"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000041075",1355.93658468025,0.241679983268065,0.0744155843342986,0.000936512243132573,0.00337131783233278
"ENSMUSG00000041079",204.613329889792,-0.187240783935246,0.14938171749532,0.174326690621113,0.291779865595062
"ENSMUSG00000041084",1744.37387601026,-0.320705197192692,0.0679799804186459,1.61458811470736e-06,9.70024198048597e-06
"ENSMUSG00000041096",827.038500440344,-0.340960490782692,0.0912298435879717,0.000117583444505732,0.000517877826089979
"ENSMUSG00000041112",754.416394247867,0.588820986539485,0.0921936619284523,5.70796088612361e-11,5.93501994019199e-10
"ENSMUSG00000041115",742.563411056763,-0.0148978967103625,0.0931978695425015,0.868597183318077,0.918923109093914
"ENSMUSG00000041117",83.1841591917879,-0.295629741009231,0.211976242511929,0.101426843159979,0.189944168764883
"ENSMUSG00000041120",355.997664558133,-0.464157255367524,0.119635549825344,4.68406666428312e-05,0.000220938475601438
"ENSMUSG00000041124",1271.73427091708,0.105061325953659,0.0835871190567974,0.19849888218636,0.323154150879627
"ENSMUSG00000041126",200.151421531834,-0.231817087000756,0.143857024221985,0.082693709454752,0.161211985228555
"ENSMUSG00000041130",1232.94762197727,-0.00229023454866575,0.0796561755740511,0.975034556222854,0.985303903529187
"ENSMUSG00000041132",129.28733494103,-0.278381551869915,0.187580130002663,0.092000565686624,0.175825985686639
"ENSMUSG00000041133",2149.13783296015,-0.398839615073241,0.0656820066912728,7.02960142364885e-10,6.54856416343753e-09
"ENSMUSG00000041134",34.1029840119109,-0.147471233546823,0.344604999020391,0.449692521410609,0.591626838867082
"ENSMUSG00000041135",1570.26610588442,0.495136240210893,0.0804499401427314,3.24756929666595e-10,3.13279968937258e-09
"ENSMUSG00000041143",439.113207472524,-0.384471680428416,0.108321805293145,0.000216214307902393,0.000900312332515603
"ENSMUSG00000041144",14.0254179014058,-0.136348290809822,0.335822337438137,0.488419885242832,0.625225838559232
"ENSMUSG00000041147",126.302808088973,-0.232999569308083,0.190457158976838,0.162536654641898,0.275619093801157
"ENSMUSG00000041153",1575.53575786294,1.10288836749221,0.0727148170823052,7.3090479488304e-53,6.06802462611966e-51
"ENSMUSG00000041161",350.677482940663,0.579338413081594,0.119181876440838,3.88479488916724e-07,2.55735696422049e-06
"ENSMUSG00000041164",2848.70752991914,-0.189949018375957,0.0626292317803339,0.0020808354509393,0.00690008825132457
"ENSMUSG00000041168",2455.07785743055,-0.029407587434902,0.0686323519311091,0.663267054422809,0.773980628724541
"ENSMUSG00000041180",84.607883318194,0.282374057513448,0.242775006567865,0.150726424610125,0.259938596655692
"ENSMUSG00000041187",363.269213452216,0.200980873290062,0.114927983348564,0.0671784410745929,0.136512385711884
"ENSMUSG00000041189",39.7300290453977,-0.569952877471086,0.329382043944076,0.0202265192670946,0.0502776168502416
"ENSMUSG00000041193",3.99526316100186,-0.251141149163406,0.477793659490114,0.100389493502704,0.188464071985216
"ENSMUSG00000041199",307.917036302996,0.597509807685158,0.1276533147605,9.09587193359117e-07,5.68199438565034e-06
"ENSMUSG00000041202",6.63197907829845,-0.476776975258935,0.718145397864751,0.0402295749242522,0.0893909969506715
"ENSMUSG00000041203",2307.40387088818,-0.353350626968459,0.0664446610003565,6.58024755447434e-08,4.83426440006155e-07
"ENSMUSG00000041205",12.9053058939083,-0.842957704314673,0.695146944798397,0.0169890247139552,0.043277447216487
"ENSMUSG00000041215",1024.01573813858,-0.0362052161549059,0.0797126223197675,0.642172864356191,0.757474661777035
"ENSMUSG00000041219",706.08465044301,-0.695210638065977,0.142712315533512,2.67674489340482e-07,1.79981046693351e-06
"ENSMUSG00000041220",830.027668086651,-1.46931675180946,0.107127505270681,6.9207678157092e-44,4.24871504640262e-42
"ENSMUSG00000041225",639.088195446333,0.231083096013387,0.10708441046372,0.0247086365372278,0.0595527201016848
"ENSMUSG00000041229",934.118618170987,-0.244959253348229,0.0866402667907681,0.00368949033732488,0.0114500685018316
"ENSMUSG00000041231",640.087228391641,-0.173806885757611,0.0908028366485685,0.0488698022204454,0.104963628122298
"ENSMUSG00000041235",609.786031304781,0.494435521670776,0.0987929791242229,2.35432882455167e-07,1.60048412201066e-06
"ENSMUSG00000041236",2272.86646885972,0.0757124733009231,0.0688150737428169,0.264511816053977,0.401382867654033
"ENSMUSG00000041238",921.222208714483,-0.153351413137049,0.0890335138914016,0.0765810436261113,0.151600946629748
"ENSMUSG00000041241",611.73422803151,0.0517245567746022,0.117871015522476,0.646503871359067,0.76057588059906
"ENSMUSG00000041245",18.0706369707728,-0.466668690118782,0.471559407154118,0.0707963939556766,0.142276510767817
"ENSMUSG00000041247",3.75287465124852,0.0860776538911734,0.382344626749981,0.525964317492376,0.659812485040329
"ENSMUSG00000041258",1108.32723216985,-0.0369383294924346,0.0794450150995763,0.634466475711994,0.750814339430068
"ENSMUSG00000041261",3.9624522613122,4.83698977542171,2.62609079773605,0.000462618631222152,0.00179219159046499
"ENSMUSG00000041263",294.160782882083,0.307342600526751,0.130060881886077,0.0121117084128767,0.0322690229297512
"ENSMUSG00000041264",620.961478545348,0.514470555225338,0.108038333764877,7.55297662233751e-07,4.78534378883803e-06
"ENSMUSG00000041268",1375.71288156423,0.269452851350068,0.0942026703432961,0.00316529784781886,0.00999754926386784
"ENSMUSG00000041272",2.54284759491539,-0.0117331213417258,0.382619422101323,0.908061957464241,0.942349530080928
"ENSMUSG00000041278",1332.68571567457,0.619722926870063,0.0826487960263388,2.05542768706998e-14,2.90680651632147e-13
"ENSMUSG00000041293",24.012459989877,-0.265089398461847,0.367847428628232,0.223423801061537,0.352840485354722
"ENSMUSG00000041297",1737.86854608507,0.206046067134664,0.0724371828770331,0.00377362966079624,0.011688549788312
"ENSMUSG00000041298",452.331133092271,0.419355382208572,0.117468781377845,0.000181182776110039,0.000766999107426987
"ENSMUSG00000041303",804.733428265628,0.389054879500186,0.0850783400791967,2.73442125873732e-06,1.58572681247731e-05
"ENSMUSG00000041308",1305.19208374825,-0.169057526616344,0.0762624559121633,0.0236262010115989,0.0572538745929899
"ENSMUSG00000041313",3671.22679978045,0.061213606908093,0.0652701374916313,0.342136965876137,0.486688618983784
"ENSMUSG00000041319",402.817634546209,-0.206683669863993,0.145709219338919,0.126047430483276,0.225188254218126
"ENSMUSG00000041323",3.49647074062318,0.165271366810002,0.42312052411158,0.197891007818991,0.322400367898697
"ENSMUSG00000041324",1037.01789762837,-0.782967362221907,0.086249791772459,2.29010624272393e-20,4.93203929128569e-19
"ENSMUSG00000041328",1629.80842283049,0.325317126344995,0.0734233869656894,6.32454643302514e-06,3.47048655809458e-05
"ENSMUSG00000041329",18.0463412974035,0.0930743414123124,0.323604128261834,0.633957646363273,0.750430107014498
"ENSMUSG00000041341",1593.20309973597,0.490193370669948,0.0778062576720687,1.2976854422414e-10,1.30444252453162e-09
"ENSMUSG00000041343",68.4334165154139,0.231833533420242,0.223046487675873,0.213262794628762,0.34073079497792
"ENSMUSG00000041346",187.138447607542,0.158268342896039,0.155960944976021,0.269796628256227,0.407443333505042
"ENSMUSG00000041347",140.322224154112,-0.0362375483030554,0.196237990210029,0.830500552126481,0.894415267288789
"ENSMUSG00000041351",123.054652787407,-1.3011276339445,0.194775371289214,2.33529000578864e-12,2.76762956825084e-11
"ENSMUSG00000041353",162.08180906502,-0.171266575419662,0.155391396160519,0.229319509505345,0.360198657073242
"ENSMUSG00000041354",1211.67394296415,0.128037784223085,0.0853536891109061,0.121953860141787,0.219805028239803
"ENSMUSG00000041355",2278.57733377303,-0.186130940532316,0.100963545402441,0.055932670469875,0.117366314685543
"ENSMUSG00000041360",2586.33642912311,0.181543939873177,0.0655517702919912,0.0049636903683859,0.0148078962525875
"ENSMUSG00000041361",2.36171644401624,0.135399294128198,0.41515782956213,0.211753023135359,0.339190111936205
"ENSMUSG00000041362",1663.49027230666,0.239420849994015,0.0684681148546498,0.000383404212775896,0.00150940680621823
"ENSMUSG00000041375",837.678022115096,-0.264713219142814,0.0855289142648239,0.00148605357173243,0.00510309395196501
"ENSMUSG00000041390",2730.04391670561,-0.19718411228981,0.0711763811516784,0.00481586984367509,0.0144340969893763
"ENSMUSG00000041396",76.8204811016084,0.633127104527128,0.243996037995363,0.00235486105690955,0.00770196748619345
"ENSMUSG00000041406",104.151760384997,-0.522982610452499,0.201654446788609,0.00326315712535691,0.0102722134812561
"ENSMUSG00000041408",3429.42815003012,0.482220957095232,0.0645009455458691,3.47464639707104e-14,4.80364617948828e-13
"ENSMUSG00000041415",1790.7497312297,-0.322027221303337,0.0678848967457509,1.45027100810337e-06,8.75902463733143e-06
"ENSMUSG00000041417",2385.15468797722,0.293789761914638,0.0649502869741534,4.41924692009859e-06,2.47585990911678e-05
"ENSMUSG00000041420",190.087016982947,0.0750271403231623,0.154586704705946,0.59904722817687,0.720924519774343
"ENSMUSG00000041423",5.7826850996887,0.18121870861403,0.408361177264784,0.269798025868345,0.407443333505042
"ENSMUSG00000041426",194.583178840756,0.557314315288827,0.1606719112226,0.000177519393283558,0.000752883334722722
"ENSMUSG00000041429",102.404495984842,0.395480890145266,0.197261388394458,0.0223105634060083,0.0545940985727658
"ENSMUSG00000041431",180.957478465178,-1.22349045626463,0.175300622789634,3.16652373881649e-13,4.03958677285483e-12
"ENSMUSG00000041438",1375.99990808489,0.0458825781448904,0.0730321973390568,0.523254101389361,0.657590456693528
"ENSMUSG00000041439",428.937273107994,1.36479759572614,0.113348788269893,2.27706790260576e-34,9.72945573425389e-33
"ENSMUSG00000041440",117.809887911495,0.160720619119845,0.20017569477101,0.353822423463684,0.498575032201092
"ENSMUSG00000041444",300.29580379475,-0.449109978483433,0.143163571217719,0.000771673829122003,0.00283070736355812
"ENSMUSG00000041449",43.2664359658333,-2.76256441553646,0.418260493067535,2.82072207399162e-12,3.30624943610591e-11
"ENSMUSG00000041453",1998.0452001407,-0.563567568735176,0.0690334435348415,1.16324707882506e-16,1.93147232580456e-15
"ENSMUSG00000041459",2534.81691989922,0.358841756431503,0.09738087959773,0.00013903689282157,0.00060194221390976
"ENSMUSG00000041471",116.747201939739,0.220071328737204,0.180307002870972,0.171062025703709,0.287248673008859
"ENSMUSG00000041477",209.694633462288,-0.140025629184357,0.151548579818982,0.316075535259439,0.459049100892136
"ENSMUSG00000041481",694.326251800654,-2.6490520195617,0.105918676097742,3.35865739655987e-139,2.15263069860315e-136
"ENSMUSG00000041482",164.94861951789,-0.14766389793288,0.183991512445683,0.363467386586923,0.508543305560799
"ENSMUSG00000041483",1408.91825036125,-0.127534306700672,0.0745609215691583,0.0811629311019101,0.159118272977598
"ENSMUSG00000041488",2090.87368134931,0.491118457242648,0.0681888452638744,2.60189582058488e-13,3.34592108613415e-12
"ENSMUSG00000041491",241.020847889447,0.607664952713624,0.141847890689843,5.57167562489963e-06,3.08057137811479e-05
"ENSMUSG00000041498",115.963134045578,-0.920407377143683,0.208357847671643,1.4580416197165e-06,8.79932236260547e-06
"ENSMUSG00000041506",658.573523840833,-0.0954489639821779,0.096405260967664,0.306756016176555,0.449085007824162
"ENSMUSG00000041515",1132.91043814685,-0.161952031632777,0.0767152425786252,0.0312334980639419,0.072424651154637
"ENSMUSG00000041528",754.932675056519,0.108170976676921,0.0873583123146206,0.204529952068521,0.330194803223569
"ENSMUSG00000041530",3130.78441371815,0.054487285514323,0.0597135748685596,0.358266880616723,0.503288640024702
"ENSMUSG00000041538",5.16863463903923,-0.279879686094427,0.486356532661073,0.108477098910567,0.200162986649687
"ENSMUSG00000041540",43.2804957814021,-0.353955742540166,0.312620409173645,0.114146535136234,0.208429621935941
"ENSMUSG00000041548",494.859669164761,-0.525283651745456,0.107489947756888,3.93591466744874e-07,2.58888180281327e-06
"ENSMUSG00000041552",49.1133813430697,2.29155482771689,0.35107506521282,5.13648225617429e-12,5.89977456564019e-11
"ENSMUSG00000041556",47.5692919006926,0.444312953067003,0.284511735458558,0.0440646210058666,0.0965468921614933
"ENSMUSG00000041559",187.600630773313,-2.85389231890317,0.185840505419189,2.43141302102627e-54,2.10586653167048e-52
"ENSMUSG00000041560",1671.57950521315,-0.27828897740756,0.071165923104389,6.8380669156434e-05,0.000312867921728596
"ENSMUSG00000041570",1588.74059604214,0.455027783691079,0.116021737899368,4.12061341564146e-05,0.000196443286994416
"ENSMUSG00000041571",777.843506056747,0.333213456079413,0.0894859144587741,0.000128424220800215,0.000560692449559087
"ENSMUSG00000041577",45.1505471480384,-0.875368571522983,0.322385393842134,0.000892631019830944,0.00322639901438106
"ENSMUSG00000041592",15.3056903405233,0.537817106983498,0.543271758189163,0.0510547037516537,0.108865815069823
"ENSMUSG00000041594",147.148395598549,-0.00980923596265125,0.170759462208443,0.948068504781387,0.969121092101579
"ENSMUSG00000041596",9.25520197411765,-0.0906629951204354,0.356127338821905,0.598010425836856,0.720120325656392
"ENSMUSG00000041598",893.402399282183,0.552454522108743,0.099328381562998,9.80406536353005e-09,7.99849996536874e-08
"ENSMUSG00000041605",204.098710418516,-0.930348290684783,0.16778363089496,4.32127041761067e-09,3.65767120451008e-08
"ENSMUSG00000041607",1340.92331084738,-0.403564609915147,0.0775421798729995,1.06010738912641e-07,7.5898573261718e-07
"ENSMUSG00000041609",86.0486005976774,-0.153347328502745,0.214913173728606,0.395912979786751,0.540166355170564
"ENSMUSG00000041617",7.25190723543308,-0.128805042078037,0.373695694691814,0.446730952368045,0.589181829763205
"ENSMUSG00000041620",2.06272606600599,-0.0856394035482691,0.396575389666814,0.395178361725206,0.539347775972997
"ENSMUSG00000041623",306.422307627478,0.135504165475123,0.142130519787747,0.306941003229352,0.449266072416543
"ENSMUSG00000041624",3.78968702644982,-0.191306179579872,0.428647763122986,0.193648746463193,0.317003868469528
"ENSMUSG00000041625",76.0134982269951,-0.179261524201168,0.23537715623041,0.347837859359125,0.492517968337619
"ENSMUSG00000041629",1455.88717111113,0.237338667557492,0.086953535968747,0.00514188554614035,0.015282588036692
"ENSMUSG00000041632",643.578780323837,0.123559768589539,0.0927478822649686,0.170681377907597,0.286910167668214
"ENSMUSG00000041633",132.462306767234,-1.8214470951735,0.212526812282008,7.49894111578537e-19,1.46710053111391e-17
"ENSMUSG00000041638",3101.41064101868,0.17511433885027,0.0680406376432436,0.00894784813446053,0.0248262113694305
"ENSMUSG00000041642",949.041741785127,-0.36685712194703,0.0906306039054884,3.06909874115082e-05,0.000149835981503533
"ENSMUSG00000041645",3241.02082872924,0.0872731042478572,0.0618132201472487,0.153631423125074,0.26353027435318
"ENSMUSG00000041649",75.7276019014722,0.872424097881005,0.265175660118222,0.000148647779306164,0.000639133661365774
"ENSMUSG00000041650",443.84764190076,0.151484377753545,0.103914969638165,0.130668161583506,0.231552306243366
"ENSMUSG00000041653",10.7354952356864,-0.660918092977913,0.728267488178229,0.0309088088941399,0.0717964402596121
"ENSMUSG00000041654",1380.86472804594,0.146753213460365,0.0875862133681376,0.0861121028404281,0.166719940044971
"ENSMUSG00000041658",28.2694614290169,-0.20081243581519,0.299132326837159,0.337696181213341,0.482040615731079
"ENSMUSG00000041671",298.910860543479,0.120207073807757,0.123914236298269,0.307034055537065,0.449300362264138
"ENSMUSG00000041679",18.2323925955338,0.0996092670552185,0.319497939524995,0.615230479079277,0.735093572792695
"ENSMUSG00000041684",302.140295672311,0.371599029587673,0.139177778027749,0.0042999258648739,0.0130810161634468
"ENSMUSG00000041685",1506.94868475262,-0.014905335295831,0.0787495734611587,0.845972325582568,0.903809075445285
"ENSMUSG00000041688",181.833912037663,-0.216595401979702,0.152847230486609,0.123157088018857,0.22146871289343
"ENSMUSG00000041695",1013.53158178636,-0.503114714951823,0.0894736252675043,7.69497017295578e-09,6.35549005573559e-08
"ENSMUSG00000041696",10.093625891033,-0.214166190517639,0.393488103244689,0.269615568317531,0.407327986490937
"ENSMUSG00000041697",3675.55373983578,-0.149811719530317,0.0937462814263351,0.0992040390417374,0.186807652787138
"ENSMUSG00000041702",883.613254054665,-0.0931363436532397,0.0855935762076688,0.26447249127706,0.401367941630265
"ENSMUSG00000041707",120.734331852845,0.296278773281017,0.181588343287856,0.0668936819481236,0.136037942697902
"ENSMUSG00000041712",963.41324754595,0.116750040318654,0.0809692852004538,0.140890825999614,0.246170660017647
"ENSMUSG00000041716",324.232695753445,0.219900692576988,0.129632676179876,0.0718539284222046,0.143986430103675
"ENSMUSG00000041718",237.431500667472,-0.0702674013160501,0.15320291970698,0.617802974072902,0.737230079427409
